,datetime,Tweet id,Username,Text
853,2022-06-02 14:36:53+00:00,1532370676023283713,sae3dsr,@DeJongFrenkie21 will be the first man utd signings ✅ #Manchester United #MUFC #Pogba #Lingard #Old Trafford
854,2022-06-02 14:23:18+00:00,1532367255224258561,gg2net,"Pogba to leave Manchester United in the summer

#PaulPogba #Manchester #ManchesterUnited #contracts #PremierLeague #France #International #sports #football #sportsnews @paulpogba 

https://t.co/4Z3fqtPKNj"
855,2022-06-02 14:05:42+00:00,1532362825393397760,egbetolabod,#Manchester United should sign players all these goodbye messages is enough we have a big job it task ahead if our name want to reckon with next season as a big club we are @ManUtd #MUFC #ManchesterUnited #UnitedWeStand
856,2022-06-02 14:00:23+00:00,1532361489612414982,UnitedAddictEs,"Manchester United | El premio de 4,43 M€ de Paul Pogba #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/7F7dZcGALS"
857,2022-06-02 13:57:01+00:00,1532360639695536129,zazoomblog,Lingard in uscita dal Manchester United. La Roma ci prova -  #Lingard #uscita #Manchester #United.  https://t.co/2DCpXLpDcy
858,2022-06-02 13:48:51+00:00,1532358585921191937,india_weekly,"Pogba to leave Manchester United in the summer

#PaulPogba #Manchester #ManchesterUnited #contracts #PremierLeague #France #International #sports #football #sportsnews  

https://t.co/nCooaWVZGe"
859,2022-06-02 13:00:23+00:00,1532346390885588993,UnitedAddictEs,"Juan Mata, el Manchester United confirma su adiós y la Real vuelve a aparecer en escena #MUFC #Manchester #CR7 | El Desmarque https://t.co/Fcvdo8OnWt"
860,2022-06-02 12:07:01+00:00,1532332958538948608,zazoomblog,Manchester United quanto costa laddio di Pogba: spunta il premio fedeltà -  #Manchester #United #quanto #costa  https://t.co/0fvU8E32sL
861,2022-06-02 11:57:01+00:00,1532330440773836800,zazoomblog,Manchester United un obiettivo sfuma -  #Manchester #United #obiettivo #sfuma https://t.co/KzMwwMwX6d
862,2022-06-02 11:52:30+00:00,1532329306222956546,TanvirHamid1982,@United_Webby The best. Hope he’s given the freedom of #Manchester 🔴⚪️⚫️
863,2022-06-02 11:44:05+00:00,1532327187130589186,AAgbanvo,"From a deal is close , to timber is thinking about staying at Ajax tells you what kind of club we’ve become. Typical Manchester United madness. #Manchester United #MUFC @UnitedStandMUFC @mufcMPB @AliceTalksFooty"
864,2022-06-02 11:30:17+00:00,1532323714083217411,UnitedAddictEs,El multimillonario 'bono de fidelidad' que se lleva Pogba en su adiós al Manchester United #MUFC #Manchester #CR7 | Marca https://t.co/P9ILkRx2mA
865,2022-06-02 11:12:00+00:00,1532319114806677505,zazoomblog,Manchester United accelerata per De Jong -  #Manchester #United #accelerata https://t.co/EkaCjhtPod
866,2022-06-02 11:07:12+00:00,1532317907723685889,owenwilkinson23,Liverpool and United are battling it out for the signing of Nunez with a few around €70-€100 #Manchester United #LiverpoolFC
867,2022-06-02 11:00:26+00:00,1532316203116544003,UnitedAddictEs,Mata no seguirá en el Manchester United #MUFC #Manchester #CR7 | Marca https://t.co/2fvVXvVgg4
868,2022-06-02 10:34:05+00:00,1532309573234790401,SpringchatApp,"Serious change at United. Who’s next to go? 😳 

#ManUnited #mufc #manchesterunited #manchester #lingard #mata #premierleague #pl #transfers #juanmata #oldtrafford #reddevils https://t.co/v8HIkqvBs7"
869,2022-06-02 10:31:03+00:00,1532308810018263046,Kirabolinks,"🚩 Juventus signed Paul Pogba from Man United for free in 2012.

Sold him for £80m in 2016 to Man United.

Now they are getting him back on a free transfer from Man United.

They now target Chelsea FC's N'Golo Kante as his replacement.

#transfers #manchester #Chelsea #Juventus https://t.co/m0LCrNkqHp"
870,2022-06-02 10:30:17+00:00,1532308617193566208,UnitedAddictEs,Jorge Mendes ofrece a Asensio al United #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/DNNeSKJnJQ
871,2022-06-02 10:28:11+00:00,1532308087146684416,Yasin_bature85,Thank You @juanmata8 #Mufc #Manchester United
872,2022-06-02 10:09:29+00:00,1532303381389365258,TheMancClock,Juan Mata: Spain midfielder will leave Manchester United on a free transfer. https://t.co/bXu9M1jxIg #Manchester #News
873,2022-06-02 10:07:04+00:00,1532302772619591681,zazoomblog,Manchester United è ufficiale: dopo 9 anni saluta il club! -  #Manchester #United #ufficiale:  https://t.co/RnMlGRnotn
874,2022-06-02 09:35:43+00:00,1532294881355436032,Divyans63560546,"Man Utd will turn to Lazio midfielder  Sergej Milinkovic-Savic if they are unable to agree a deal to sign Frenkie de Jong from Barcelona. The Dutchman has already indicated that he wishes to stay at Camp Nou.
Source - @GiveMeSport ,#Mufc .#MANCHESTER #United .#dejong"
875,2022-06-02 09:30:18+00:00,1532293519125233664,UnitedAddictEs,El Manchester United se despide de Juan Mata #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/HlHSR6cjtx
876,2022-06-02 09:19:40+00:00,1532290845805842434,TFNSOfficial,"Manchester United are set to open talks with Feyenoord for Tyrell Malacia. The youngster has been impressive for Feyenoord all season and has caught the eye of Erik Ten Haag. #ajax #ManUnited #Manchester 
(Per @SamueIPain)

@TFNSOfficial"
877,2022-06-02 09:13:39+00:00,1532289328293982209,mufc_reddevils3,"""OFFICIAL""✅✅
Juan Mata is another name who is leaving Manchester United on a free transfer as his contract is also up this summer.
Wish you a good luck Juan👍🤙
#MUFC #MANCHESTER #ManchesterUnited https://t.co/YqsR45kuEo"
878,2022-06-02 09:04:32+00:00,1532287035146391552,statboycharlie,Breaking 🚨. Juan mata is set to leave United at the end of the season. The club he will be joining has not been confirmed as of yet. #Manchester United #JuanMata
879,2022-06-02 09:00:27+00:00,1532286007663542279,UnitedAddictEs,"Eduardo Camavinga avala el fichaje de Tchouaméni, el Manchester United avanza por Frenkie de Jong, el incierto futuro de Lopetegui #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/fzm0XktUri"
880,2022-06-02 07:45:01+00:00,1532267025761976322,TheMancClock,"Weather for Manchester, Greater Manchester, United Kingdom today is Partly sunny reaching a high of 19° and a low of 11°. There is a 28% chance of rain. #Manchester #Weather https://t.co/oyhiGoHWVO"
881,2022-06-02 07:16:20+00:00,1532259805464764418,Oleparsakei,Celebrating victory at #Madeira.....#Finalissima. This MUST be good news to #Chelsea and #Manchester United. Good morning @Joshua_Ubeku did you watch? https://t.co/fEcygxVjEf
882,2022-06-02 07:09:35+00:00,1532258108965367808,RedM2114,"@UnitedInFocus I see a bonus really the players can actually focus and not laugh at the stupid dance routines. We need men, leaders, winners in the dressing room not pathetic boys who care more about beans or haircuts 🔰⚽️🔰#Manchester United"
883,2022-06-02 06:00:26+00:00,1532240703723556865,UnitedAddictEs,El Manchester United estrecha el cerco sobre Mason Mount #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/CHqr1bo630
884,2022-06-02 05:21:51+00:00,1532230996778688512,Nothing_but_gif,#Poor #Manchester #United. https://t.co/OEYX5M9wqZ
885,2022-06-02 03:06:55+00:00,1532197039441907713,newsoneplace,"(Manchester Evening News):#Manchester #United finally grant Jesse Lingard his wish as Cristiano Ronaldo recognised : Your Manchester United morning headlines for Thursday, June 2 as Jesse Lingard becomes the latest player to have .. https://t.co/XFzIe4ggFP"
886,2022-06-02 02:18:49+00:00,1532184933833314305,newsoneplace,(Manchester Evening News):#Everton join race for #Manchester United midfielder and more transfer rumours : The midfielder will be aiming to earn a spot in Erik ten Hag's side next season after a successful loan spell at .. https://t.co/48g04rNLBz
887,2022-06-01 23:23:44+00:00,1532140874519429123,apostagolos,"➡️Pogba fora do Manchester United.

➡️ Gareth Bale fora do Real Madrid. 

Teriam vaga no seu time? 🤔

#Pogba #Bale #Manchester #RealMadrid 

📸 Instagram / Pogba / Bale https://t.co/xilWu0kjqt"
888,2022-06-01 22:37:06+00:00,1532129135027531777,sport_nft_card,West Ham United 1980 FA Cup Final Track Jacket Category: Men's Sportswear West Ham United 1980 FA Cup Final Retro Track Jacket Worn in the final against Arsenal at Wembley which... - https://t.co/Gv6GJeoEip #soccer #arsenal #manchester https://t.co/kpMGWab8C8
889,2022-06-01 22:35:05+00:00,1532128631396384768,oluade_adeniyi,10 Facts About The Glazers Family . https://t.co/U00yzsM58Y.  #MUFC #Manchester United #De Jong https://t.co/47YUzEI0bo
890,2022-06-01 22:02:00+00:00,1532120302641201152,newsoneplace,(Caught Offside):#Manchester #United showing an interest in young Premier League star : Manchester United are showing an interest in Leicester City defender Ben Nelson.  Nelson won Leicester City’s Academy Player of the Season .. https://t.co/sEazZJ93Kw
891,2022-06-01 19:45:20+00:00,1532085909679661057,ajakson67,The end of the dancing glory boys who cared more about there image than mufc #Pogba #Lingard #Manchester United https://t.co/lmQiTqtlvJ
892,2022-06-01 19:05:27+00:00,1532075874987696129,newsoneplace,(Caught Offside):#Manchester #United join Arsenal and Newcastle in the race for Everton star : Manchester United have joined the race for Everton forward Dominic Calvert-Lewin. Everton look set to offload one of their star .. https://t.co/vJe42Nw4W0
893,2022-06-01 18:10:06+00:00,1532061943259078657,DonBalon,"👋 El adiós definitivo de Pogba pero... ¿Por qué sigue el mismo camino que Antoine Griezmann?
 
#Manchester #United #Juventus

https://t.co/O3UpZ5MhXX https://t.co/hnEU0YLjQQ"
894,2022-06-01 18:03:09+00:00,1532060195236769792,KingslandDrinks,"Business Sector Controller, #Manchester, Greater Manchester, United Kingdom, Unspecified Interested? #job https://t.co/hsM2hvgvhv"
895,2022-06-01 17:40:50+00:00,1532054581126918144,traffordmyhome,The two players from Manchester United seen dancing after getting beaten are the first two making way for a huge build up.. #Manchester #reddevils #Pogba #Lingard #MUFC
896,2022-06-01 17:30:17+00:00,1532051923855192069,UnitedAddictEs,"El Manchester United mueve ficha por Frenkie de Jong y el Arsenal, atento #MUFC #Manchester #CR7 | Mundo Deportivo https://t.co/zGMax690dB"
897,2022-06-01 17:10:34+00:00,1532046964107395074,stianunited1,"https://t.co/iVc9T6S3KO
 #LIVE NOW STREAMING FIFA 22 CARRER MODE #MANCHESTER UNITED SEASON 3 EPISODE 24 https://t.co/6MsVpFR6zH"
898,2022-06-01 17:00:26+00:00,1532044412364247041,UnitedAddictEs,Fin a la 'era Pogba' en el Manchester United #MUFC #Manchester #CR7 | Marca https://t.co/9xvv8LgI9O
899,2022-06-01 16:30:19+00:00,1532036831633612803,UnitedAddictEs,OFICIAL: Lingard se marcha del United #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/tSA2wIVmFo
900,2022-06-01 16:17:00+00:00,1532033483354390529,zazoomblog,Manchester United: nessun rinnovo per Lingard anche lui lascerà i Red Devils -  #Manchester #United: #nessun #rinnovo  https://t.co/lsiKpW1EvD
901,2022-06-01 15:30:17+00:00,1532021726883860493,UnitedAddictEs,Jesse Lingard abandona el Manchester United #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/9EexZ0hUwr
902,2022-06-01 15:30:00+00:00,1532021653131214850,NBmercato,"Lingard quitte Manchester United

#ManchesterUnited
 #Manchester  #mercato https://t.co/lGWKLcwu4w"
903,2022-06-01 15:16:31+00:00,1532018259108806657,thetransferseek,"Selon les informations de @talkSPORT 🇺🇾Darwin Núñez serait la cible de 🏴󠁧󠁢󠁥󠁮󠁧󠁿Manchester United pour son attaque. 🇵🇹Le Benfica Lisbone en demanderais💰77,5M€. #darwinnunez #nunez #transfer #transfert #premierleague #ManchesterUnited #manutd #manchester #benfica #slb #mercato #lisboa https://t.co/ZATJNUzNDW"
904,2022-06-01 15:00:23+00:00,1532014202214305796,UnitedAddictEs,El Newcastle United intenta el fichaje de Zinchenko #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/lh8XPEKzSY
905,2022-06-01 14:30:16+00:00,1532006622788304896,UnitedAddictEs,Paul Pogba se va gratis por segunda vez del Manchester United: es agente libre y escucha ofertas #MUFC #Manchester #CR7 | Deportes Cuatro https://t.co/6unEniBc5y
906,2022-06-01 14:30:00+00:00,1532006555771617280,CorSport,#Pogba lascia il #Manchester United: il saluto del club inglese ✈️ https://t.co/NAXbqoS2ac
907,2022-06-01 14:02:00+00:00,1531999507633823747,zazoomblog,Manchester United il saluto di Pogba: &amp;#039;Un privilegio&amp;#039; VIDEO -  #Manchester #United #saluto #Pogba:  https://t.co/WhYJjvwDXA
908,2022-06-01 14:00:25+00:00,1531999110449987587,UnitedAddictEs,La prioridad del Manchester United para su ataque #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/VCffTyXBjY
909,2022-06-01 13:57:05+00:00,1531998269588615171,123_INFO_SPORT,"#Manchester United : Pogba, la fin d'un flop
Source : MaxiFoot #Foot #Sport #123INFO
https://t.co/udeVd83jWg"
910,2022-06-01 13:56:41+00:00,1531998168623239170,ligabloOfficiel,"⚽ FLASH | C'est officiel, le footballeur français Paul #Pogba va quitter #Manchester United à la fin de son contrat le 30 juin prochain, a annoncé le club à travers un message sur les réseaux sociaux mercredi 1er juin 2022. https://t.co/a7fOYTOaxp"
911,2022-06-01 13:48:21+00:00,1531996074533081089,titrespresse,"(Europe1): #Manchester #United confirme le départ de Paul Pogba en fin de contrat : Paul Pogba, milieu international français, quitte Manchester United à la fin du mois de juin. Le joueur évoluait chez Red Devils depuis 2016 où il a globalement déçu.. https://t.co/Te7bTpcoUr"
912,2022-06-01 13:30:17+00:00,1531991526582239233,UnitedAddictEs,Lo del Manchester United con Paul Pogba es una ruina: confirma su adiós y repite el error #MUFC #Manchester #CR7 | El Desmarque https://t.co/SdhoozeVkf
913,2022-06-01 13:15:18+00:00,1531987755575689220,AlainFrNews,"Foot: #Manchester United confirme le départ de #Pogba, en fin de contrat

#TesYeuxSurLeMonde  #AlAinInfos 

Voir ici :

https://t.co/rYrfpHd25J"
914,2022-06-01 13:00:24+00:00,1531984006421544962,UnitedAddictEs,Oficial: Paul Pogba abandona Manchester United #MUFC #Manchester #CR7 | Yahoo! Deportes https://t.co/cykmS4w0BA
915,2022-06-01 12:49:20+00:00,1531981221550559241,Lared1061,#Manchester #United confirma la salida de #Pogba - La Red https://t.co/NvYW6issYb
916,2022-06-01 12:30:16+00:00,1531976423254138880,UnitedAddictEs,Barcelona y Manchester United ya negocian por De Jong #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/k8XYxi0Z30
917,2022-06-01 12:14:12+00:00,1531972377256542208,gerrykelly__,Bad business x2 #notgoodenough chances even in January to realise some kind of monies but the board Sat on it #GlazersOut #mufc #manchesterunited #manutd #premierleague #ggmu #football #oldtrafford #manunited #reddevils #united #mufcfans #manchester  #championsleague #EriktenHag https://t.co/8o2xiANKFU https://t.co/Lre0aL5wwL
918,2022-06-01 12:00:25+00:00,1531968909930287106,UnitedAddictEs,Se confirma un secreto a voces: Pogba se va del Manchester United #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/aPWdGyEFiO
919,2022-06-01 11:52:00+00:00,1531966792087773185,zazoomblog,Calcio: Niente rinnovo il Manchester United saluta Pogba -  #Calcio: #Niente #rinnovo #Manchester  https://t.co/kXY2UzHJzI
920,2022-06-01 11:47:05+00:00,1531965552947867648,NocontxtsexyPen,"🚨🚨Paul Pogba Leaves Manchester United
 
•The club confirmed that the player will leave this Summer as a Free Agent after Negotiation Failed❌

#MUFC #Manchester United #Fabrizio #Man Utd https://t.co/lLmehg9JUP"
921,2022-06-01 11:44:59+00:00,1531965025954545664,trgundemnet,"#Manchester #United, Paul #Pogba'nın sözleşmesini yenilemeyecek #ManUnited  

https://t.co/AP256fJVlE"
922,2022-06-01 11:39:16+00:00,1531963588314791936,TheMancClock,Paul Pogba: Manchester United confirm midfielder will leave on free transfer. https://t.co/yF5bCggOjc #Manchester #News
923,2022-06-01 11:30:18+00:00,1531961330852319232,UnitedAddictEs,El Manchester United confirma el adiós de Paul Pogba #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/ALtBSfwS7l
924,2022-06-01 11:27:01+00:00,1531960503140065282,zazoomblog,Manchester United ufficiale: Pogba non rinnova Juventus in pole -  #Manchester #United #ufficiale: #Pogba  https://t.co/ysfNb3MaK9
925,2022-06-01 11:21:21+00:00,1531959080742531078,FullWhistle90,🚨 Manchester Utd confirm the 29 year old midfielder will be leaving the club this summer on a free transfer #Manchester United https://t.co/vI4pIxEtSa
